Genome Name	Coarse consistency (%)	Fine consistency (%)	Completeness (%)	Contamination (%)
Rhodopseudomonas palustris DSM 126	99.4	97.8	99.8	0.7
Rhodopseudomonas sp. BR0M22	99.7	97.1	100	1.1
Rhodopseudomonas palustris JSC-3b	99.0	98.3	100	0.2
Rhodopseudomonas pentothenatexigens JA575	98.7	97.5	100	0
Rhodopseudomonas sp. BR0G17	99.6	97.2	100	2
Rhodopseudomonas sp. B29	97.8	90.3	98.9	8.1
Rhodopseudomonas sp. BR0C11	99.4	91.1	99.8	10.9
Rhodopseudomonas palustris CGMCC	99.6	99.0	100	0.2
Rhodopseudomonas palustris NC_groundwater_1818_Pr3_B-0.1um_66_35	98.7	96.2	99.8	0.5
Rhodopseudomonas sp. WA056	99.0	95.4	100	3.8
Rhodopseudomonas palustris RCB100	99.7	99.3	100	0
Rhodopseudomonas palustris GJ-22	99.2	97.7	100	0
Rhodopseudomonas palustris ELI 1980	99.6	98.0	100	1.4
Rhodopseudomonas pseudopalustris DSM 123	98.9	96.9	100	0.2
Rhodopseudomonas palustris CGA009	99.7	99.3	100	0
Rhodopseudomonas palustris 2.1.37	99.6	99.0	99.8	0
Rhodopseudomonas palustris 42OL	99.2	97.4	100	0.7
Rhodopseudomonas palustris BAL398	98.5	92.4	99.5	4
Rhodopseudomonas palustris PSBS	98.2	88.6	100	17.2
Rhodopseudomonas palustris AZUL	99.1	96.2	100	0.9
Rhodopseudomonas faecalis JCM 11668	99.0	98.5	100	0.2
Rhodopseudomonas palustris R1	99.6	98.8	100	0.5
Rhodopseudomonas sp. AAP120	99.2	96.4	100	0.2
Rhodopseudomonas palustris PS3	99.6	98.2	100	0.2
Rhodopseudomonas palustris XCP	98.7	97.3	100	0.5
Rhodopseudomonas palustris HaA2	98.8	97.2	100	0.2
Rhodopseudomonas sp. RI_341	94.1	92.3	96.1	2.4
Rhodopseudomonas palustris TIE-1	99.6	98.5	100	0
Rhodopseudomonas palustris 2.1.18	98.5	95.9	100	0.7
Rhodopseudomonas rhenobacensis DSM 12706	99.2	97.8	100	0
Rhodopseudomonas sp. SK50-23	98.2	94.8	99.1	2.3
Rhodopseudomonas palustris YS3	99.6	98.6	100	0.5
Rhodopseudomonas sp. Cfx3-05	98.7	96.5	99.8	0.9
Rhodopseudomonas palustris 4810	98.4	90.2	100	10.3
Rhodopseudomonas palustris CGA009	99.7	99.3	100	0
